day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
4,S1,H4,processor,46,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H5,processor,46,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H6,processor,46,279.2062649999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H7,loader,46,802.411354,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,46,527.271362,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,processor,46,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H5,processor,46,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H7,loader,46,802.411354,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H8,loader,46,801.967289,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,46,569.826226,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H5,processor,46,298.434077,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H7,loader,46,937.184825,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,46,937.184825,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
7,S1,H8,loader,46,133.54310499999997,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,47,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,47,1185.8830549999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,47,1194.708925,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,47,813.2038300000002,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,47,1332.369187,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,47,1074.4208099999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H5,processor,47,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,47,1480.641393,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,47,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H5,processor,47,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H6,processor,47,279.2062649999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H7,loader,47,531.895933,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,47,527.271362,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,processor,47,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H7,loader,47,802.411354,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H8,loader,47,540.5867769999999,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,47,569.826226,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H5,processor,47,298.434077,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
6,S1,H7,loader,47,569.826226,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,47,868.260303,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
7,S1,H8,loader,47,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,48,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,48,1185.8830549999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,48,1194.708925,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,48,813.2038300000002,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,48,1332.369187,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,48,1074.4208099999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,48,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H5,processor,48,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,48,1480.641393,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,48,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H5,processor,48,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H6,processor,48,279.2062649999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H7,loader,48,802.411354,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,48,527.271362,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H4,processor,48,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H5,processor,48,569.826226,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
5,S1,H7,loader,48,802.411354,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H8,loader,48,801.967289,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H4,processor,48,569.826226,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H5,processor,48,298.434077,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H7,loader,48,937.184825,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,48,937.184825,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
7,S1,H8,loader,48,133.54310499999997,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
1,S1,H1,feller_buncher,49,1220.906942,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
1,S1,H2,feller_buncher,49,1185.8830549999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H1,feller_buncher,49,1194.708925,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
2,S1,H2,feller_buncher,49,813.2038300000002,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,grapple_skidder,49,1332.369187,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,grapple_skidder,49,1074.4208099999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,processor,49,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H5,processor,49,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,grapple_skidder,49,1480.641393,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.0
4,S1,H4,processor,49,531.895933,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H6,processor,49,279.2062649999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H7,loader,49,802.411354,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,grapple_skidder,49,369.08995339999996,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
5,S1,H4,processor,49,398.8783582,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
5,S1,H5,processor,49,398.8783582,24.0,0.0,53.24,0,0,24.0,1.0,0.0,0,0.3
5,S1,H7,loader,49,561.6879478,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
5,S1,H8,loader,49,510.7947621999998,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.3
6,S1,H4,processor,49,569.826226,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H5,processor,49,298.434077,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H7,loader,49,797.7567164,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
7,S1,H7,loader,49,868.260303,24.0,0.0,0.0,1,0,24.0,1.0,0.0,0,0.0
7,S1,H8,loader,49,0.0,24.0,0.0,53.24,1,0,24.0,1.0,0.0,0,0.0
