day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
31,24,1884.9003056,72.0,144.0,162.36,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
32,24,2607.254093999999,120.0,96.0,268.36,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
33,24,3221.884409,120.0,96.0,271.0,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,24,1623.1000046000001,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
35,24,1217.210302999999,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
36,24,1056.9819293999994,120.0,96.0,272.68,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
37,24,1566.7553800999995,96.0,120.0,216.07999999999998,0,0,2,216.0,0.4444444444444444,0.0,0,1.2
38,24,2083.0285652,120.0,96.0,272.92,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
39,24,1968.9430209,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,24,2003.1864679,96.0,120.0,215.6,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
41,24,1910.9981398999998,96.0,120.0,214.4,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
42,24,1560.9542580000002,120.0,96.0,267.64,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
1,25,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,25,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,25,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,25,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,25,2495.4207564999997,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
6,25,2931.590713689331,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,25,5067.157271,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,25,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,25,2104.649165,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
10,25,3383.6976569999997,120.0,96.0,215.12,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
11,25,4343.672496689331,120.0,96.0,216.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
12,25,3620.91065068933,168.0,48.0,272.67999999999995,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
13,25,4337.711760689331,168.0,48.0,378.92,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
14,25,4582.894479,144.0,72.0,325.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,25,3407.3240859,168.0,48.0,326.4,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
16,25,5428.0316938000005,168.0,48.0,381.32,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
17,25,4363.771245600001,168.0,48.0,327.36,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,25,1978.1415961999996,120.0,96.0,273.40000000000003,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
19,25,3749.7075417999995,144.0,72.0,327.59999999999997,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,25,1715.3041290000003,120.0,96.0,274.36,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
21,25,3192.10465,144.0,72.0,324.24,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
22,25,2865.8102100000006,144.0,72.0,324.24,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
23,25,3421.4439439999996,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,25,2761.466868,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,25,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,25,2394.2570130000004,96.0,120.0,217.28,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
27,25,2783.577802,120.0,96.0,270.52000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
28,25,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,25,1747.0840719999999,96.0,120.0,216.56,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
30,25,1374.729406,96.0,120.0,217.51999999999998,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
31,25,2262.971855999999,72.0,144.0,161.88,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
32,25,3506.8622639999985,144.0,72.0,322.08000000000004,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
33,25,3061.894896,120.0,96.0,269.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,25,1109.2552760000003,72.0,144.0,164.28,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
35,25,846.5161344000009,72.0,144.0,161.4,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
36,25,1263.7761229999987,96.0,120.0,217.76,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
37,25,2407.5085879999997,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
38,25,2178.2437044,120.0,96.0,272.92,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
39,25,1890.1516448999992,96.0,120.0,215.84,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
40,25,2003.1864679,96.0,120.0,215.6,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
41,25,1607.6695817,120.0,96.0,268.36,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
42,25,1150.8231213,120.0,96.0,267.64,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
1,26,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,26,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,26,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,26,3977.2366131772214,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,26,3536.988680177222,96.0,120.0,217.28,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
6,26,1758.3022750999999,72.0,144.0,106.48,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
7,26,3547.0100896999993,144.0,72.0,327.6,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
8,26,4719.122415899999,168.0,48.0,325.44000000000005,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
9,26,3685.164688,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,26,2924.8928254,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
11,26,3365.6351193,96.0,120.0,161.4,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
12,26,2704.252849299999,168.0,48.0,271.96000000000004,0,0,4,216.0,0.7777777777777778,0.0,0,0.0
13,26,3591.6233329999995,168.0,48.0,378.68,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
14,26,4582.894479,144.0,72.0,325.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,26,3407.3240859,168.0,48.0,326.4,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
16,26,3773.6011418,144.0,72.0,327.6,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
17,26,4120.8839952,168.0,48.0,328.08,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
18,26,2656.122368,120.0,96.0,273.15999999999997,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
19,26,4108.666509077221,144.0,72.0,327.84,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,26,2823.4244833772213,168.0,48.0,381.08,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
21,26,2615.397609,120.0,96.0,271.0,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
22,26,2394.686366,144.0,72.0,323.76000000000005,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
23,26,2050.0244827000006,96.0,120.0,218.0,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
24,26,3000.830151,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,26,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,26,2554.246526,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
27,26,2763.264628,120.0,96.0,270.52000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
28,26,967.186757,72.0,144.0,161.64,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
29,26,1415.8565377000004,120.0,96.0,271.0,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
30,26,1485.8373977000006,96.0,120.0,218.72000000000003,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
31,26,2625.5618389999995,96.0,120.0,216.07999999999998,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
32,26,2862.8146749999996,120.0,96.0,270.03999999999996,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
33,26,2942.2340790000003,120.0,96.0,269.8,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,26,1496.720328,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
35,26,720.1828098999996,72.0,144.0,162.12,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
36,26,1256.6441819999993,120.0,96.0,272.68,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
37,26,1124.9132129999991,72.0,144.0,162.35999999999999,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
38,26,2014.6365903999995,120.0,96.0,219.20000000000002,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
39,26,2171.324175,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,26,2205.567622,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
41,26,2296.670831,120.0,96.0,268.36,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
42,26,1622.066984,120.0,96.0,267.64,1,0,1,216.0,0.5555555555555556,0.0,0,0.0
1,27,1164.04956,24.0,192.0,0.0,0,0,0,216.0,0.1111111111111111,0.0,0,0.0
2,27,2052.846336,72.0,144.0,53.24,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
3,27,2076.4656759,120.0,96.0,160.92000000000002,0,0,2,216.0,0.5555555555555556,0.0,0,1.5
4,27,3539.703508,120.0,96.0,160.68,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
5,27,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,27,3190.9301592,96.0,120.0,159.96,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
7,27,5067.157271,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,27,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,27,2579.6152816,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
10,27,4178.4183219999995,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,27,4565.401473,120.0,96.0,216.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
12,27,3842.6396269999987,168.0,48.0,272.67999999999995,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
13,27,4131.850681,144.0,72.0,323.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
14,27,4582.894479,144.0,72.0,324.71999999999997,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,27,4177.364688,144.0,72.0,271.72,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
16,27,4360.4383632,144.0,72.0,324.96,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
17,27,4221.4844202,168.0,48.0,325.68,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,27,3395.7427919999996,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,27,4696.533264,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,27,3331.991269,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,27,3682.2824689999998,120.0,96.0,269.31999999999994,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
22,27,3422.7779810000006,144.0,72.0,324.48,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
23,27,3586.334916,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,27,3000.830151,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,27,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,27,2506.9582462,96.0,120.0,217.28,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
27,27,2783.577802,120.0,96.0,270.52000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
28,27,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,27,2655.585173,120.0,96.0,270.76,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
30,27,2321.238319,96.0,120.0,218.72000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
31,27,2737.713494999999,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
32,27,3544.4389189999984,144.0,72.0,323.28,1,0,0,216.0,0.6666666666666666,0.0,0,0.0
33,27,3221.884409,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,27,1159.5446282,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
35,27,1164.8566175999995,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
36,27,1263.7761229999987,96.0,120.0,217.76,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
37,27,2407.5085879999997,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
38,27,1408.0690615999995,96.0,120.0,217.52,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
39,27,2171.324175,96.0,120.0,216.8,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,27,1543.8973354,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
41,27,1780.7577865999997,120.0,96.0,268.36,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
42,27,1308.5350936999998,120.0,96.0,267.64,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
1,28,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,28,2767.095233324017,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,28,2701.2322289999997,96.0,120.0,107.44,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,28,3265.5143039999994,96.0,120.0,160.92000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
5,28,2415.615867,72.0,144.0,163.8,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
6,28,2525.7605903240174,72.0,144.0,106.72,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
7,28,4615.1983470000005,144.0,72.0,327.12,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
8,28,4820.688876999999,168.0,48.0,325.44000000000005,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
9,28,3281.9681784657187,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,28,3703.6766829999997,120.0,96.0,216.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
11,28,4711.305759,120.0,96.0,216.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,28,2793.834988,144.0,72.0,272.67999999999995,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
13,28,4865.334536,168.0,48.0,378.92,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
14,28,4582.894479,144.0,72.0,325.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,28,4709.260620999999,168.0,48.0,326.4,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
16,28,5388.659935324017,168.0,48.0,381.32,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
17,28,4067.2111083240175,168.0,48.0,327.36,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
18,28,2377.0199543999997,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
19,28,4112.180886199999,144.0,72.0,329.76,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,28,2016.0226415000002,144.0,72.0,325.68,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
21,28,3642.5159632,120.0,96.0,269.32,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
22,28,3681.1199612000005,144.0,72.0,324.48,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
23,28,2649.150091,72.0,144.0,164.28,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
24,28,2241.4181327,96.0,120.0,217.28000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,28,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,28,2554.246526,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
27,28,2783.577802,120.0,96.0,270.52000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
28,28,1832.4407129,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
29,28,2175.7697762,120.0,96.0,270.76,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
30,28,1761.7201052,96.0,120.0,218.72000000000003,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
31,28,1367.9935013000004,72.0,144.0,161.88,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
32,28,3310.976793,120.0,96.0,268.36,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
33,28,2752.837568,96.0,120.0,215.12,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
34,28,1656.4923260000003,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
35,28,1212.7882169999993,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
36,28,811.2818394999993,120.0,96.0,218.0,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
37,28,1858.1164207,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
38,28,1909.80863,120.0,96.0,272.92,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
39,28,1421.7059709,96.0,120.0,215.84,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
40,28,961.4302994657185,96.0,120.0,215.6,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
41,28,1326.194729365719,120.0,96.0,268.36,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
42,28,853.9720364657189,96.0,120.0,213.44,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
1,29,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,29,2053.524992,48.0,168.0,53.24,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
3,29,4000.7108209999997,120.0,96.0,162.12,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,29,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,29,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,29,2817.894693,72.0,144.0,106.72,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
7,29,4615.1983470000005,144.0,72.0,273.88,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
8,29,3550.7772589999995,144.0,72.0,271.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
9,29,3678.9513009999996,144.0,72.0,272.2,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
10,29,3499.4503029999996,120.0,96.0,216.08,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
11,29,3689.3270700000003,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
12,29,1529.8733449999997,120.0,96.0,218.95999999999998,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
13,29,4379.15261,168.0,48.0,377.96,1,0,2,216.0,0.7777777777777778,0.0,0,0.0
14,29,4582.894479,144.0,72.0,325.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,29,4335.709903999999,144.0,72.0,273.15999999999997,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,29,5149.83842,168.0,48.0,381.32,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
17,29,4488.123453,168.0,48.0,327.36,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
18,29,3395.7427919999996,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,29,3734.9793569999993,120.0,96.0,275.32,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
20,29,3331.991269,168.0,48.0,379.64,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,29,4096.039002,144.0,72.0,324.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,29,2634.2232720999996,144.0,72.0,324.71999999999997,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
23,29,2649.150091,72.0,144.0,164.28,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
24,29,1766.417656,72.0,144.0,163.56,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
25,29,2605.1213239999997,96.0,120.0,163.56,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,29,2394.2570130000004,96.0,120.0,217.28,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
27,29,2559.5742222999997,120.0,96.0,270.52000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
28,29,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,29,2781.560019,120.0,96.0,270.76,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
30,29,1843.776247,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,29,2055.8481734,96.0,120.0,216.07999999999998,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
32,29,3286.914819,144.0,72.0,323.28,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
33,29,3221.884409,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,29,1656.4923260000003,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
35,29,1217.210302999999,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
36,29,1800.6137758000004,96.0,120.0,218.0,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
37,29,1827.9319779999996,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
38,29,1721.4587959999992,120.0,96.0,218.24,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
39,29,2108.1311649999993,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,29,1719.7101480000001,72.0,144.0,161.88,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
41,29,1865.763449,96.0,120.0,214.4,1,0,0,216.0,0.4444444444444444,0.0,0,0.0
42,29,1191.159602,120.0,96.0,267.88,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
1,30,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,30,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,30,3483.5451789999997,96.0,120.0,160.92000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,30,4056.86915,120.0,96.0,160.68,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
5,30,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,30,3299.223976,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,30,5067.157271,144.0,72.0,272.68,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,30,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,30,2579.6152816,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
10,30,3499.4503029999996,120.0,96.0,216.08,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
11,30,2890.357506,96.0,120.0,161.4,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
12,30,2228.9752359999993,168.0,48.0,218.23999999999998,0,0,4,216.0,0.7777777777777778,0.0,0,0.0
13,30,3591.6233329999995,168.0,48.0,378.68,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
14,30,4582.894479,144.0,72.0,325.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,30,4867.605836999999,168.0,48.0,326.4,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
16,30,5429.4887499999995,168.0,48.0,381.32,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
17,30,4063.6894620000003,144.0,72.0,272.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
18,30,3395.7427919999996,144.0,72.0,330.48,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,30,4696.533264,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,30,2880.032345,144.0,72.0,327.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
21,30,4096.039002,144.0,72.0,324.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,30,3422.7779810000006,144.0,72.0,324.24,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
23,30,3586.334916,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,30,3000.830151,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,30,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,30,1875.278507,72.0,144.0,163.56,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
27,30,2084.2966090000004,120.0,96.0,270.76,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
28,30,2131.914973,72.0,144.0,161.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
29,30,2781.560019,120.0,96.0,270.76,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
30,30,2321.238319,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
31,30,2737.713494999999,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
32,30,3544.4389189999984,144.0,72.0,323.28,1,0,0,216.0,0.6666666666666666,0.0,0,0.0
33,30,3221.884409,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,30,1159.5446282,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
35,30,1207.8929249999987,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
36,30,1944.5723669999993,120.0,96.0,272.68,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
37,30,2407.5085879999997,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
38,30,1679.1802407,120.0,96.0,272.92,0,0,1,216.0,0.5555555555555556,0.0,0,1.5
